set_num,retailer,observed_at,price_inr,mrp_inr,in_stock,url
42647,mybrickhouse,2026-09-12T10:49:00+00:00,2290.0,,0,https://lego.mybrickhouse.com/products/friends-paisley-s-room-pretend-play-bedroom-playset-42647-building-kit-199-pieces
42647,mybrickhouse,2026-09-12T10:54:29+00:00,2290.0,,0,https://lego.mybrickhouse.com/products/friends-paisley-s-room-pretend-play-bedroom-playset-42647-building-kit-199-pieces
42647,mybrickhouse,2026-09-12T11:04:28+00:00,2290.0,,0,https://lego.mybrickhouse.com/products/friends-paisley-s-room-pretend-play-bedroom-playset-42647-building-kit-199-pieces
42648,mybrickhouse,2026-09-10T09:18:14+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/friends-panda-sanctuary-animal-care-42648-building-kit-243-pieces
42648,mybrickhouse,2026-09-10T11:10:46+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/friends-panda-sanctuary-animal-care-42648-building-kit-243-pieces
42648,mybrickhouse,2026-09-10T11:34:31+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/friends-panda-sanctuary-animal-care-42648-building-kit-243-pieces
42648,mybrickhouse,2026-09-11T13:30:36+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/friends-panda-sanctuary-animal-care-42648-building-kit-243-pieces
42648,mybrickhouse,2026-09-12T10:49:00+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/friends-panda-sanctuary-animal-care-42648-building-kit-243-pieces
42648,mybrickhouse,2026-09-12T10:54:29+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/friends-panda-sanctuary-animal-care-42648-building-kit-243-pieces
42648,mybrickhouse,2026-09-12T11:04:28+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/friends-panda-sanctuary-animal-care-42648-building-kit-243-pieces
42649,mybrickhouse,2026-09-10T09:18:14+00:00,3199.0,,1,https://lego.mybrickhouse.com/products/friends-heartlake-city-sweet-shop-pretend-play-set-role-play-toy-42649-building-kit-376-pieces
42649,mybrickhouse,2026-09-10T11:10:46+00:00,3199.0,,1,https://lego.mybrickhouse.com/products/friends-heartlake-city-sweet-shop-pretend-play-set-role-play-toy-42649-building-kit-376-pieces
42649,mybrickhouse,2026-09-10T11:34:31+00:00,3199.0,,1,https://lego.mybrickhouse.com/products/friends-heartlake-city-sweet-shop-pretend-play-set-role-play-toy-42649-building-kit-376-pieces
42649,mybrickhouse,2026-09-11T13:30:36+00:00,3199.0,,1,https://lego.mybrickhouse.com/products/friends-heartlake-city-sweet-shop-pretend-play-set-role-play-toy-42649-building-kit-376-pieces
42649,mybrickhouse,2026-09-12T10:49:00+00:00,3199.0,,1,https://lego.mybrickhouse.com/products/friends-heartlake-city-sweet-shop-pretend-play-set-role-play-toy-42649-building-kit-376-pieces
42649,mybrickhouse,2026-09-12T10:54:29+00:00,3199.0,,1,https://lego.mybrickhouse.com/products/friends-heartlake-city-sweet-shop-pretend-play-set-role-play-toy-42649-building-kit-376-pieces
42649,mybrickhouse,2026-09-12T11:04:28+00:00,3199.0,,1,https://lego.mybrickhouse.com/products/friends-heartlake-city-sweet-shop-pretend-play-set-role-play-toy-42649-building-kit-376-pieces
42650,hamleys,2026-09-09T12:13:30+00:00,3894.0,4099.0,1,https://hamleys.in/product/lego-friends-pet-accessories-shop-toy-building-playset-42650-building-blocks-toys-for-6y-13468900
42650,hamleys,2026-09-09T12:15:07+00:00,3894.0,4099.0,1,https://hamleys.in/product/lego-friends-pet-accessories-shop-toy-building-playset-42650-building-blocks-toys-for-6y-13468900
42650,hamleys,2026-09-09T12:29:11+00:00,3894.0,4099.0,1,https://hamleys.in/product/lego-friends-pet-accessories-shop-toy-building-playset-42650-building-blocks-toys-for-6y-13468900
42650,hamleys,2026-09-09T12:46:19+00:00,3894.0,4099.0,1,https://hamleys.in/product/lego-friends-pet-accessories-shop-toy-building-playset-42650-building-blocks-toys-for-6y-13468900
42650,mybrickhouse,2026-09-10T09:18:14+00:00,4099.0,,1,https://lego.mybrickhouse.com/products/friends-pet-accessories-shop-toy-building-playset-42650-building-kit-375-pieces
42650,mybrickhouse,2026-09-10T11:10:46+00:00,4099.0,,1,https://lego.mybrickhouse.com/products/friends-pet-accessories-shop-toy-building-playset-42650-building-kit-375-pieces
42650,mybrickhouse,2026-09-10T11:34:31+00:00,4099.0,,1,https://lego.mybrickhouse.com/products/friends-pet-accessories-shop-toy-building-playset-42650-building-kit-375-pieces
42650,mybrickhouse,2026-09-11T13:30:36+00:00,4099.0,,1,https://lego.mybrickhouse.com/products/friends-pet-accessories-shop-toy-building-playset-42650-building-kit-375-pieces
42650,mybrickhouse,2026-09-12T10:49:00+00:00,4099.0,,1,https://lego.mybrickhouse.com/products/friends-pet-accessories-shop-toy-building-playset-42650-building-kit-375-pieces
42650,mybrickhouse,2026-09-12T10:54:29+00:00,4099.0,,1,https://lego.mybrickhouse.com/products/friends-pet-accessories-shop-toy-building-playset-42650-building-kit-375-pieces
42650,mybrickhouse,2026-09-12T11:04:28+00:00,4099.0,,1,https://lego.mybrickhouse.com/products/friends-pet-accessories-shop-toy-building-playset-42650-building-kit-375-pieces
42652,mybrickhouse,2026-09-10T09:18:14+00:00,7299.0,,0,https://lego.mybrickhouse.com/products/friends-friendship-tree-house-hangout-building-kit-for-pretend-play-42652-building-kit-701-pieces
42652,mybrickhouse,2026-09-10T11:10:46+00:00,7299.0,,0,https://lego.mybrickhouse.com/products/friends-friendship-tree-house-hangout-building-kit-for-pretend-play-42652-building-kit-701-pieces
42652,mybrickhouse,2026-09-10T11:34:31+00:00,7299.0,,0,https://lego.mybrickhouse.com/products/friends-friendship-tree-house-hangout-building-kit-for-pretend-play-42652-building-kit-701-pieces
42652,mybrickhouse,2026-09-11T13:30:36+00:00,7299.0,,0,https://lego.mybrickhouse.com/products/friends-friendship-tree-house-hangout-building-kit-for-pretend-play-42652-building-kit-701-pieces
42652,mybrickhouse,2026-09-12T10:49:00+00:00,7299.0,,0,https://lego.mybrickhouse.com/products/friends-friendship-tree-house-hangout-building-kit-for-pretend-play-42652-building-kit-701-pieces
42652,mybrickhouse,2026-09-12T10:54:29+00:00,7299.0,,0,https://lego.mybrickhouse.com/products/friends-friendship-tree-house-hangout-building-kit-for-pretend-play-42652-building-kit-701-pieces
42652,mybrickhouse,2026-09-12T11:04:28+00:00,7299.0,,0,https://lego.mybrickhouse.com/products/friends-friendship-tree-house-hangout-building-kit-for-pretend-play-42652-building-kit-701-pieces
42653,mybrickhouse,2026-09-10T09:18:14+00:00,5449.0,,1,https://lego.mybrickhouse.com/products/friends-music-shop-apartment-42653-building-kit-483-pieces
42653,mybrickhouse,2026-09-10T11:10:46+00:00,5449.0,,1,https://lego.mybrickhouse.com/products/friends-music-shop-apartment-42653-building-kit-483-pieces
42653,mybrickhouse,2026-09-10T11:34:31+00:00,5449.0,,1,https://lego.mybrickhouse.com/products/friends-music-shop-apartment-42653-building-kit-483-pieces
42653,mybrickhouse,2026-09-11T13:30:36+00:00,5449.0,,1,https://lego.mybrickhouse.com/products/friends-music-shop-apartment-42653-building-kit-483-pieces
42653,mybrickhouse,2026-09-12T10:49:00+00:00,5449.0,,1,https://lego.mybrickhouse.com/products/friends-music-shop-apartment-42653-building-kit-483-pieces
42653,mybrickhouse,2026-09-12T10:54:29+00:00,5449.0,,1,https://lego.mybrickhouse.com/products/friends-music-shop-apartment-42653-building-kit-483-pieces
42653,mybrickhouse,2026-09-12T11:04:28+00:00,5449.0,,1,https://lego.mybrickhouse.com/products/friends-music-shop-apartment-42653-building-kit-483-pieces
42654,mybrickhouse,2026-09-10T09:18:14+00:00,7749.0,,1,https://lego.mybrickhouse.com/products/friends-pony-ranch-stable-42654-building-kit-727-pieces
42654,mybrickhouse,2026-09-10T11:10:46+00:00,7749.0,,1,https://lego.mybrickhouse.com/products/friends-pony-ranch-stable-42654-building-kit-727-pieces
42654,mybrickhouse,2026-09-10T11:34:31+00:00,7749.0,,1,https://lego.mybrickhouse.com/products/friends-pony-ranch-stable-42654-building-kit-727-pieces
42654,mybrickhouse,2026-09-11T13:30:36+00:00,7749.0,,1,https://lego.mybrickhouse.com/products/friends-pony-ranch-stable-42654-building-kit-727-pieces
42654,mybrickhouse,2026-09-12T10:49:00+00:00,7749.0,,1,https://lego.mybrickhouse.com/products/friends-pony-ranch-stable-42654-building-kit-727-pieces
42654,mybrickhouse,2026-09-12T10:54:29+00:00,7749.0,,1,https://lego.mybrickhouse.com/products/friends-pony-ranch-stable-42654-building-kit-727-pieces
42654,mybrickhouse,2026-09-12T11:04:28+00:00,7749.0,,1,https://lego.mybrickhouse.com/products/friends-pony-ranch-stable-42654-building-kit-727-pieces
42658,mybrickhouse,2026-09-10T09:18:14+00:00,1149.0,,1,https://lego.mybrickhouse.com/products/friends-unicorn-flamingo-pool-party-42658-building-kit-99-pieces
42658,mybrickhouse,2026-09-10T11:10:46+00:00,1149.0,,1,https://lego.mybrickhouse.com/products/friends-unicorn-flamingo-pool-party-42658-building-kit-99-pieces
42658,mybrickhouse,2026-09-10T11:34:31+00:00,1149.0,,1,https://lego.mybrickhouse.com/products/friends-unicorn-flamingo-pool-party-42658-building-kit-99-pieces
42658,mybrickhouse,2026-09-11T13:30:36+00:00,1149.0,,1,https://lego.mybrickhouse.com/products/friends-unicorn-flamingo-pool-party-42658-building-kit-99-pieces
42658,mybrickhouse,2026-09-12T10:49:00+00:00,1149.0,,1,https://lego.mybrickhouse.com/products/friends-unicorn-flamingo-pool-party-42658-building-kit-99-pieces
42658,mybrickhouse,2026-09-12T10:54:29+00:00,1149.0,,1,https://lego.mybrickhouse.com/products/friends-unicorn-flamingo-pool-party-42658-building-kit-99-pieces
42658,mybrickhouse,2026-09-12T11:04:28+00:00,1149.0,,1,https://lego.mybrickhouse.com/products/friends-unicorn-flamingo-pool-party-42658-building-kit-99-pieces
42659,mybrickhouse,2026-09-10T09:18:14+00:00,2290.0,,1,https://lego.mybrickhouse.com/products/friends-friendship-road-trip-travel-car-42659-building-kit-220-pieces
42659,mybrickhouse,2026-09-10T11:10:46+00:00,2290.0,,1,https://lego.mybrickhouse.com/products/friends-friendship-road-trip-travel-car-42659-building-kit-220-pieces
42659,mybrickhouse,2026-09-10T11:34:31+00:00,2290.0,,1,https://lego.mybrickhouse.com/products/friends-friendship-road-trip-travel-car-42659-building-kit-220-pieces
42659,mybrickhouse,2026-09-11T13:30:36+00:00,2290.0,,1,https://lego.mybrickhouse.com/products/friends-friendship-road-trip-travel-car-42659-building-kit-220-pieces
42659,mybrickhouse,2026-09-12T10:49:00+00:00,2290.0,,1,https://lego.mybrickhouse.com/products/friends-friendship-road-trip-travel-car-42659-building-kit-220-pieces
42659,mybrickhouse,2026-09-12T10:54:29+00:00,2290.0,,1,https://lego.mybrickhouse.com/products/friends-friendship-road-trip-travel-car-42659-building-kit-220-pieces
42659,mybrickhouse,2026-09-12T11:04:28+00:00,2290.0,,1,https://lego.mybrickhouse.com/products/friends-friendship-road-trip-travel-car-42659-building-kit-220-pieces
42661,mybrickhouse,2026-09-10T09:18:14+00:00,4099.0,,1,https://lego.mybrickhouse.com/products/friends-costume-party-with-unicorn-fairy-42661-building-kit-261-pieces
42661,mybrickhouse,2026-09-10T11:10:46+00:00,4099.0,,1,https://lego.mybrickhouse.com/products/friends-costume-party-with-unicorn-fairy-42661-building-kit-261-pieces
42661,mybrickhouse,2026-09-10T11:34:31+00:00,4099.0,,1,https://lego.mybrickhouse.com/products/friends-costume-party-with-unicorn-fairy-42661-building-kit-261-pieces
42661,mybrickhouse,2026-09-11T13:30:36+00:00,4099.0,,1,https://lego.mybrickhouse.com/products/friends-costume-party-with-unicorn-fairy-42661-building-kit-261-pieces
42661,mybrickhouse,2026-09-12T10:49:00+00:00,4099.0,,1,https://lego.mybrickhouse.com/products/friends-costume-party-with-unicorn-fairy-42661-building-kit-261-pieces
42661,mybrickhouse,2026-09-12T10:54:29+00:00,4099.0,,1,https://lego.mybrickhouse.com/products/friends-costume-party-with-unicorn-fairy-42661-building-kit-261-pieces
42661,mybrickhouse,2026-09-12T11:04:28+00:00,4099.0,,1,https://lego.mybrickhouse.com/products/friends-costume-party-with-unicorn-fairy-42661-building-kit-261-pieces
42662,mybrickhouse,2026-09-10T09:18:14+00:00,3410.0,4549.0,1,https://lego.mybrickhouse.com/products/friends-hair-salon-and-accessories-shop-creative-pretend-play-toy-42662-building-kit-347-pieces
42662,mybrickhouse,2026-09-10T11:10:46+00:00,3410.0,4549.0,1,https://lego.mybrickhouse.com/products/friends-hair-salon-and-accessories-shop-creative-pretend-play-toy-42662-building-kit-347-pieces
42662,mybrickhouse,2026-09-10T11:34:31+00:00,3410.0,4549.0,1,https://lego.mybrickhouse.com/products/friends-hair-salon-and-accessories-shop-creative-pretend-play-toy-42662-building-kit-347-pieces
42662,mybrickhouse,2026-09-11T13:30:36+00:00,3410.0,4549.0,1,https://lego.mybrickhouse.com/products/friends-hair-salon-and-accessories-shop-creative-pretend-play-toy-42662-building-kit-347-pieces
42662,mybrickhouse,2026-09-12T10:49:00+00:00,3410.0,4549.0,1,https://lego.mybrickhouse.com/products/friends-hair-salon-and-accessories-shop-creative-pretend-play-toy-42662-building-kit-347-pieces
42662,mybrickhouse,2026-09-12T10:54:29+00:00,3410.0,4549.0,1,https://lego.mybrickhouse.com/products/friends-hair-salon-and-accessories-shop-creative-pretend-play-toy-42662-building-kit-347-pieces
42662,mybrickhouse,2026-09-12T11:04:28+00:00,3410.0,4549.0,1,https://lego.mybrickhouse.com/products/friends-hair-salon-and-accessories-shop-creative-pretend-play-toy-42662-building-kit-347-pieces
42663,mybrickhouse,2026-09-10T09:18:14+00:00,6399.0,,1,https://lego.mybrickhouse.com/products/friends-friendship-camper-van-adventure-role-play-building-set-42663-building-kit-778-pieces
42663,mybrickhouse,2026-09-10T11:10:46+00:00,6399.0,,1,https://lego.mybrickhouse.com/products/friends-friendship-camper-van-adventure-role-play-building-set-42663-building-kit-778-pieces
42663,mybrickhouse,2026-09-10T11:34:31+00:00,6399.0,,1,https://lego.mybrickhouse.com/products/friends-friendship-camper-van-adventure-role-play-building-set-42663-building-kit-778-pieces
42663,mybrickhouse,2026-09-11T13:30:36+00:00,6399.0,,1,https://lego.mybrickhouse.com/products/friends-friendship-camper-van-adventure-role-play-building-set-42663-building-kit-778-pieces
42663,mybrickhouse,2026-09-12T10:49:00+00:00,6399.0,,1,https://lego.mybrickhouse.com/products/friends-friendship-camper-van-adventure-role-play-building-set-42663-building-kit-778-pieces
42663,mybrickhouse,2026-09-12T10:54:29+00:00,6399.0,,1,https://lego.mybrickhouse.com/products/friends-friendship-camper-van-adventure-role-play-building-set-42663-building-kit-778-pieces
42663,mybrickhouse,2026-09-12T11:04:28+00:00,6399.0,,1,https://lego.mybrickhouse.com/products/friends-friendship-camper-van-adventure-role-play-building-set-42663-building-kit-778-pieces
42664,mybrickhouse,2026-09-10T09:18:14+00:00,8199.0,,1,https://lego.mybrickhouse.com/products/friends-travel-boat-adventure-42664-building-kit-685-pieces
42664,mybrickhouse,2026-09-10T11:10:46+00:00,8199.0,,1,https://lego.mybrickhouse.com/products/friends-travel-boat-adventure-42664-building-kit-685-pieces
42664,mybrickhouse,2026-09-10T11:34:31+00:00,8199.0,,1,https://lego.mybrickhouse.com/products/friends-travel-boat-adventure-42664-building-kit-685-pieces
42664,mybrickhouse,2026-09-11T13:30:36+00:00,8199.0,,1,https://lego.mybrickhouse.com/products/friends-travel-boat-adventure-42664-building-kit-685-pieces
42664,mybrickhouse,2026-09-12T10:49:00+00:00,8199.0,,1,https://lego.mybrickhouse.com/products/friends-travel-boat-adventure-42664-building-kit-685-pieces
42664,mybrickhouse,2026-09-12T10:54:29+00:00,8199.0,,1,https://lego.mybrickhouse.com/products/friends-travel-boat-adventure-42664-building-kit-685-pieces
42664,mybrickhouse,2026-09-12T11:04:28+00:00,8199.0,,1,https://lego.mybrickhouse.com/products/friends-travel-boat-adventure-42664-building-kit-685-pieces
42665,mybrickhouse,2026-09-10T09:18:14+00:00,1149.0,,1,https://lego.mybrickhouse.com/products/friends-puppy-playground-42665-building-kit-66-pieces
42665,mybrickhouse,2026-09-10T11:10:46+00:00,1149.0,,1,https://lego.mybrickhouse.com/products/friends-puppy-playground-42665-building-kit-66-pieces
42665,mybrickhouse,2026-09-10T11:34:31+00:00,1149.0,,1,https://lego.mybrickhouse.com/products/friends-puppy-playground-42665-building-kit-66-pieces
42665,mybrickhouse,2026-09-11T13:30:36+00:00,1149.0,,1,https://lego.mybrickhouse.com/products/friends-puppy-playground-42665-building-kit-66-pieces
42665,mybrickhouse,2026-09-12T10:49:00+00:00,1149.0,,1,https://lego.mybrickhouse.com/products/friends-puppy-playground-42665-building-kit-66-pieces
42665,mybrickhouse,2026-09-12T10:54:29+00:00,1149.0,,1,https://lego.mybrickhouse.com/products/friends-puppy-playground-42665-building-kit-66-pieces
42665,mybrickhouse,2026-09-12T11:04:28+00:00,1149.0,,1,https://lego.mybrickhouse.com/products/friends-puppy-playground-42665-building-kit-66-pieces
42666,mybrickhouse,2026-09-10T09:18:14+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/friends-cat-birthday-party-tree-house-42666-building-kit-321-pieces
42666,mybrickhouse,2026-09-10T11:10:46+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/friends-cat-birthday-party-tree-house-42666-building-kit-321-pieces
42666,mybrickhouse,2026-09-10T11:34:31+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/friends-cat-birthday-party-tree-house-42666-building-kit-321-pieces
42666,mybrickhouse,2026-09-11T13:30:36+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/friends-cat-birthday-party-tree-house-42666-building-kit-321-pieces
42666,mybrickhouse,2026-09-12T10:49:00+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/friends-cat-birthday-party-tree-house-42666-building-kit-321-pieces
42666,mybrickhouse,2026-09-12T10:54:29+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/friends-cat-birthday-party-tree-house-42666-building-kit-321-pieces
42666,mybrickhouse,2026-09-12T11:04:28+00:00,3349.0,,1,https://lego.mybrickhouse.com/products/friends-cat-birthday-party-tree-house-42666-building-kit-321-pieces
42668,mybrickhouse,2026-09-10T09:18:14+00:00,3199.0,,1,https://lego.mybrickhouse.com/products/friends-advent-calendar-2025-christmas-toy-42668-building-kit-237-pieces
42668,mybrickhouse,2026-09-10T11:10:46+00:00,3199.0,,1,https://lego.mybrickhouse.com/products/friends-advent-calendar-2025-christmas-toy-42668-building-kit-237-pieces
42668,mybrickhouse,2026-09-10T11:34:31+00:00,3199.0,,1,https://lego.mybrickhouse.com/products/friends-advent-calendar-2025-christmas-toy-42668-building-kit-237-pieces
42668,mybrickhouse,2026-09-11T13:30:36+00:00,3199.0,,1,https://lego.mybrickhouse.com/products/friends-advent-calendar-2025-christmas-toy-42668-building-kit-237-pieces
42668,mybrickhouse,2026-09-12T10:49:00+00:00,3199.0,,1,https://lego.mybrickhouse.com/products/friends-advent-calendar-2025-christmas-toy-42668-building-kit-237-pieces
42668,mybrickhouse,2026-09-12T10:54:29+00:00,3199.0,,1,https://lego.mybrickhouse.com/products/friends-advent-calendar-2025-christmas-toy-42668-building-kit-237-pieces
42668,mybrickhouse,2026-09-12T11:04:28+00:00,3199.0,,1,https://lego.mybrickhouse.com/products/friends-advent-calendar-2025-christmas-toy-42668-building-kit-237-pieces
42669,mybrickhouse,2026-09-10T09:18:14+00:00,10999.0,,1,https://lego.mybrickhouse.com/products/friends-beekeepers-house-and-flower-garden-building-kit-42669-building-kit-1161-pieces
42669,mybrickhouse,2026-09-10T11:10:46+00:00,10999.0,,1,https://lego.mybrickhouse.com/products/friends-beekeepers-house-and-flower-garden-building-kit-42669-building-kit-1161-pieces
